,red_hi,red_mid,red_lo,blue_hi,blue_mid,blue_lo,green_hi,green_mid,green_lo,label
1,0.956155143,0.873524452,0.796795953,1.056492411,0.908937605,0.826306914,1.174536256,1.056492411,0.956155143,Akt
2,1.493254637,1.434232715,1.3693086,0.731871838,0.377740304,0.029510961,0.784991568,0.354131535,0.029510961,Akt(S473)
3,1.3693086,1.239460371,1.109612142,0.725969646,0.436762226,0.129848229,0.767284992,0.436762226,0.165261383,Akt(T308)
4,1.204047218,1.032883642,0.855817875,1.422428331,1.239460371,1.062394604,1.227655987,1.038785835,0.885328836,EDFR
5,0.944350759,0.613827993,0.28920742,2.354974705,2.024451939,1.699831366,1.646711636,1.086003373,0.566610455,EGFR(Y1068)
6,1.133220911,1.021079258,0.932546374,1.103709949,1.015177066,0.926644182,1.298482293,1.204047218,1.08010118,MAPK1/2
7,0.253794266,0.141652614,0.041315346,1.003372681,0.442664418,0.035413153,0.247892074,0.118043845,0.029510961,MAPK1/2(S217/221)
8,1.068296796,0.879426644,0.725969646,0.962057336,0.86762226,0.767284992,1.221753794,1.062394604,0.932546374,MEK1
9,3.146464646,2.981481481,2.804713805,0.849915683,0.643338954,0.430860034,1.688026981,1.416526138,1.186340641,MEK1(S217/221)
10,1.20994941,1.180438449,1.150927487,1.150927487,1.103709949,1.056492411,1.298482293,1.251264755,1.204047218,p70S6K1
11,1.26306914,1.056492411,0.844013491,0.702360877,0.39544688,0.082630691,0.460370995,0.312816189,0.177065767,p70S6K(T389)
12,1.08010118,0.755480607,0.407251265,1.286677909,0.885328836,0.478077572,1.08010118,0.743676223,0.466273187,RSK
13,1.198145025,1.115514334,1.038785835,1.204047218,1.038785835,0.891231029,1.304384486,1.133220911,1.02698145,S6RP(S235/S236)
14,1.26306914,1.091905565,0.932546374,1.097807757,0.932546374,0.773187184,0.97386172,0.784991568,0.63153457,S6RP(S240/S244)
